0,0.03017803447743128,513
1,0.5730920821297502,308
2,0.14257314814165434,272
3,0.24658378236742773,183
4,0.9932836690039847,234
5,0.29847439981371093,859
6,0.529844366451704,608
7,0.5686181397136065,367
8,0.37277838317553647,382
9,0.6312276600200685,200
10,0.7425642435358275,1102
11,0.21285988561640468,438
12,0.3705190232312563,269
13,0.36618522452468005,330
14,0.9649030094269846,158
15,0.9635876769290572,970
16,0.6848575374603186,200
17,0.14896698268570696,285
18,0.9884153370739106,349
19,0.4490045105549788,364
20,0.7224790206950911,384
21,0.7761442360967616,479
22,0.819427090049092,796
23,0.8908480546412273,313
24,0.2119022632756452,303
25,0.3020874216681846,242
26,0.3479945127823454,421
27,0.1615285773063625,571
28,0.9367920986669276,228
29,0.013516854460699834,242
30,0.8081776605024854,499
31,0.4450865212826318,467
32,0.7847728932867712,261
33,0.20994134676221377,377
34,0.8212096138710007,730
35,0.6188099238888874,339
36,0.18375504064187165,187
37,0.8170300926525144,357
38,0.619055470831627,332
39,0.3025022404434349,627
40,0.8519509887772918,256
41,0.6626343946819904,184
42,0.050881981421665334,262
43,0.22688197128862841,121
44,0.24267102104596638,337
45,0.3187252758502903,101
46,0.9646042842587881,239
47,0.7806978264229545,89
48,0.31885622014207526,123
49,0.5370652325519,258
50,0.27595519554032566,209
51,0.27701059703999964,80
52,0.2136213829069712,75
53,0.9268608198300635,261
54,0.8686122327693743,579
55,0.7284566898536404,115
56,0.22296840456500278,336
57,0.11016365379944859,331
58,0.5559928139958135,128
59,0.86066439644302,214
60,0.3276537152988148,163
61,0.8186927633681746,270
62,0.3728588115464342,503
63,0.4172178515549566,379
64,0.9122305120381737,370
65,0.21807910916367723,655
66,0.3777365407869038,305
67,0.7385833453461528,383
68,0.45606268039597275,231
69,0.9909998520775949,220
70,0.6126279409067285,837
71,0.4797376043165623,54
72,0.8717313970313226,282
73,0.41772249869783096,503
74,0.1735683539811924,336
75,0.3928161061633214,285
76,0.23200042035550628,164
77,0.5693303148888855,277
78,0.40667593339263297,146
79,0.23157656611803568,318
80,0.32832600013106605,791
81,0.8603302523224272,281
82,0.0327342836349892,415
83,0.5255613117666111,222
84,0.1695141893161053,690
85,0.06040104393064527,286
86,0.5652672440268143,245
87,0.9560151211830034,445
88,0.3016232204429018,284
89,0.45051837426676544,542
90,0.05713944823566475,51
91,0.9990831405780254,221
92,0.2501875054449838,328
93,0.04063781724480042,84
94,0.6061409953117508,183
95,0.6175398467744709,442
96,0.74281755670566,413
97,0.3898181407651753,72
98,0.8942324237013767,262
99,0.9361511549575547,464
100,0.8391423671017805,451
101,0.41541618530663627,96
102,0.902719211355591,205
103,0.6029740044594198,485
104,0.8296804735289525,230
105,0.8688053222084331,792
106,0.7090751324195131,1254
107,0.016600690823347697,68
108,0.5217364730530997,139
109,0.7352776504238874,266
110,0.10105160246191702,230
111,0.6102599569604042,163
112,0.02583780257225121,208
113,0.7206053653550799,226
114,0.9642434833457976,222
115,0.7596428892038919,525
116,0.7660003662414532,124
117,0.2191786587228085,87
118,0.8836647483674243,334
119,0.12802010386766582,244
120,0.7158805219126839,144
121,0.03495241604477928,401
122,0.7599602619918886,591
123,0.32043851033603066,227
124,0.3775590934525942,129
125,0.40497688433247614,231
126,0.21581379998480044,368
127,0.43528824255144816,505
128,0.057038732091422295,236
129,0.7535823386166315,267
130,0.6574183452855077,538
131,0.31143161971425704,562
132,0.7781299486272735,194
133,0.130018617560976,167
134,0.012966504056098116,359
135,0.6863665130693705,289
136,0.8478074307929271,498
137,0.9867181533740098,234
138,0.17846678649661363,283
139,0.8027988358761012,202
140,0.246516637769002,644
141,0.587499464660371,442
142,0.0971147424687917,281
143,0.09227146962549859,232
144,0.9550811057416212,122
145,0.7531378761180719,287
146,0.9153670248857784,503
147,0.1629637917663187,271
148,0.9587745340515605,404
149,0.5987322608576683,241
150,0.5677439185712595,432
151,0.8115870400764841,711
152,0.42983610411982376,381
153,0.6109330024709161,172
154,0.87536563062481,363
155,0.0011685027937933246,250
156,0.0523430642341699,414
157,0.4217028087973783,198
158,0.6911274054355125,198
159,0.9528797655620992,543
160,0.8170927137683411,236
161,0.7802314578522654,73
162,0.6509372720709691,202
163,0.03558220399661671,318
164,0.45366869703298285,529
165,0.47732773951276286,132
166,0.6288353929148295,304
167,0.3141285315681036,335
168,0.49701125245179345,217
169,0.4370020406882438,815
170,0.023726528810448788,578
171,0.41277796630503993,268
172,0.49375651607350846,219
173,0.7296435041452103,95
174,0.07228799271732811,505
175,0.5247465773493752,72
176,0.5237569858635754,419
177,0.10284698895860545,222
178,0.41056784133334834,960
179,0.507811022434786,332
180,0.22660360182166117,107
181,0.4806694250432012,231
182,0.36147744012274197,207
183,0.7756418625881449,266
184,0.4229097368185699,829
185,0.8024697218925685,186
186,0.5837129922624525,322
187,0.08094238255076591,177
188,0.9880434343553102,256
189,0.9419914408624211,503
190,0.05562503943511643,205
191,0.05764050468470927,412
192,0.43041565368180956,431
193,0.4417343828955812,763
194,0.20667268305357134,112
195,0.318178856543876,289
196,0.6697153238319363,152
197,0.5621458158469327,126
198,0.9669620654168509,152
199,0.5392429157011402,258
200,0.9528827620728368,225
201,0.9967129656954857,419
202,0.7575420641455406,565
203,0.8584999543076601,301
204,0.5096582724146109,95
205,0.7905789947525491,211
206,0.6626733436240069,385
207,0.4187503282809075,317
208,0.14933818738056082,401
209,0.7363548377304189,110
210,0.2807202972975955,223
211,0.7431314137668728,448
212,0.2440356364686549,45
213,0.18497477161028808,479
214,0.055760081591701205,583
215,0.48186188715872724,152
216,0.17648786759072266,459
217,0.19659482901268,519
218,0.28585197913286,168
219,0.6466135493387724,621
220,0.06621109822219495,180
221,0.5630859371758948,363
222,0.19100272256768136,318
223,0.5531499859270103,170
224,0.8989849375941572,228
225,0.1294038205913315,403
226,0.8941649464515267,382
227,0.7209963888530471,475
228,0.3832259558362522,308
229,0.2724368117826985,264
230,0.10626048037533498,225
231,0.41594042098596307,302
232,0.27558403310522306,414
233,0.41587086103204074,96
234,0.9244583978592555,422
235,0.4234111798939273,317
236,0.9518250901517366,99
237,0.7245761519149065,179
238,0.8374344994575522,209
239,0.14415907381135062,101
240,0.6893329338844215,288
241,0.5965020522170106,1144
242,0.15915150755940832,404
243,0.05684133064148489,476
244,0.17780999005595177,225
245,0.5078722475488877,73
246,0.3983284435366964,488
247,0.6110041485747505,305
248,0.2650423488654796,88
249,0.9969045436748339,672
250,0.806340204094681,162
251,0.2908629844743109,507
252,0.6487590487816686,88
253,0.890706825333189,443
254,0.7463363491316629,337
255,0.6919021470870313,29
256,0.8901370297340903,237
257,0.8357473430413048,214
258,0.6888064544545792,299
259,0.7342606441023761,71
260,0.9484272933085174,362
261,0.9456207068380056,176
262,0.425136871484291,96
263,0.36288867610205633,309
264,0.9250861871295776,296
265,0.5827222830167359,343
266,0.4676909960999258,198
267,0.8657794420557864,249
268,0.5293846799360565,404
269,0.4130369094431262,233
270,0.9989199992444603,369
271,0.49138027770131554,393
272,0.1618996452664252,133
273,0.20830816645832828,177
274,0.04536651001868497,1592
275,0.8627442806736998,378
276,0.8591871162901857,405
277,0.04777759235727008,400
278,0.5485944103501834,42
279,0.29562211860316434,160
280,0.7036533669654176,170
281,0.49395185816783316,669
282,0.9985171825246825,293
283,0.9613372093759308,279
284,0.11258765832374351,315
285,0.5162060467009807,237
286,0.5537904806138468,212
287,0.0888291271780437,441
288,0.5887498015400224,55
289,0.647045643936408,164
290,0.8321720057549805,665
291,0.3844834120126349,292
292,0.5951593584866786,170
293,0.05078534091089548,392
294,0.04178480654275507,266
295,0.6643802055356758,184
296,0.48709713711345737,446
297,0.7581224926171849,580
298,0.2291250631555135,306
299,0.16510730418398456,224
300,0.7513243588378316,569
301,0.13146907438536148,293
302,0.08571014322619186,715
303,0.530257597580512,173
304,0.6762369475089675,696
305,0.7429622659431836,244
306,0.3196268139360373,350
307,0.7257997889719157,351
308,0.1604315218535861,244
309,0.8129530737207965,213
310,0.7749227121794913,79
311,0.203591902159316,141
312,0.025894814165771773,612
313,0.322272390658376,782
314,0.6241789028361081,302
315,0.699888104275682,660
316,0.9759979991562945,297
317,0.5218289335004237,257
318,0.21808366081755137,335
319,0.09527447236357289,331
320,0.23771269447872667,523
321,0.15588746716650814,190
322,0.07188294197320977,239
323,0.9314911997391224,460
324,0.798077281226257,193
325,0.9496936631808712,238
326,0.8482375352541714,504
327,0.5354958924513041,165
328,0.7536428043387586,171
329,0.4144129971360687,294
330,0.8325041293870363,163
331,0.8888890587453117,45
332,0.90937598356446,1006
333,0.5185791220068183,247
334,0.6815393334963632,170
335,0.172863583693861,125
336,0.22394987374586373,302
337,0.30304911480391505,239
338,0.9527018065962791,327
339,0.013843069712900169,105
