0,0.989037288007426,867
1,0.005881421900803541,397
2,0.7867389422292133,322
3,0.9269594661616115,545
4,0.3330327750834766,639
5,0.9727722059755234,879
6,0.6202209174251324,615
7,0.19514455664666996,288
8,0.045515096267093824,822
9,0.8164637505931394,225
10,0.7654413171511973,426
11,0.11506122084518622,636
12,0.8336385272256838,952
13,0.11423758453147614,154
14,0.7373423180957995,726
15,0.81189306156267,984
16,0.9351647544133235,622
17,0.41084887906260714,950
18,0.6804801727943811,422
19,0.4293346575144228,908
20,0.3442478346962985,1156
21,0.8185830562432378,187
22,0.2421378008370595,136
23,0.2968733050582084,686
24,0.5814363370861204,387
25,0.6793639961284006,522
26,0.6606823315720454,1014
27,0.2938623500316251,214
28,0.6361748282444595,170
29,0.5030503939210468,188
30,0.1717739336689006,756
31,0.47637339828548575,391
32,0.6159917204398113,766
33,0.7431419370830684,777
34,0.08772457957216417,768
35,0.4256899590379355,544
36,0.26933166468774195,481
37,0.6688692248107316,333
38,0.6722668927444708,1023
39,0.9302740012091969,635
40,0.9159421249058456,564
41,0.2361129110846929,1555
42,0.5053827808358398,544
43,0.389978357963486,877
44,0.08599793314977633,390
45,0.9331592202828272,236
46,0.3654129397973629,902
47,0.5185828552875317,331
48,0.42475156207764064,511
49,0.8731576287187433,543
50,0.41205841593582626,559
51,0.8550283085978527,498
52,0.6413014711421168,523
53,0.02759744994317237,602
54,0.3636363320403466,377
55,0.6185731602224239,620
56,0.7608831694250018,853
57,0.8453634947088376,894
58,0.528353158507008,437
59,0.9652881426519996,1010
60,0.7324091615507037,492
61,0.46183213539783075,775
62,0.14958136801277133,814
63,0.011322431298301683,631
64,0.43058139650756,174
65,0.11926415329881246,539
66,0.4087365272379242,245
67,0.5466322413862801,1238
68,0.25953569329429393,944
69,0.5107333342604115,501
70,0.09388804591881084,1500
71,0.026104651777947963,352
72,0.16150085017970872,229
73,0.23359370418297276,377
74,0.7887817565338855,365
75,0.2825837263673433,479
76,0.6487570590915624,1026
77,0.691450167412057,645
78,0.8839959644239233,292
79,0.9556793262876937,350
80,0.12804747189490007,508
81,0.4836765985294612,344
82,0.18121278196012014,720
83,0.9943417740460616,566
84,0.7256278951946894,311
85,0.3419559429933128,781
86,0.6856932723881896,691
87,0.49244567187310306,61
88,0.1478485397519922,338
89,0.3870076306470782,668
90,0.3476560344235461,421
91,0.8762832771211769,437
92,0.9454760977534913,1023
93,0.23913630134395591,561
94,0.5916998444727364,826
95,0.3702635127754661,643
96,0.7135607659191611,691
97,0.3517869811520159,376
98,0.7166596456267443,277
99,0.31523144242944445,440
100,0.7075421415219832,164
101,0.17499573405359115,946
102,0.9483309623667227,443
103,0.26007375441758973,386
104,0.464145153432834,446
105,0.26125191763870403,891
106,0.32629109597157135,270
107,0.8873532072603454,1312
108,0.932638437348973,822
109,0.3647050103766514,247
110,0.9980960403046972,258
111,0.2731533634903077,232
112,0.6863534612916656,1215
113,0.22896198604234475,380
114,0.03309030308288641,518
115,0.7519768050763821,824
116,0.6038670609093485,467
117,0.7536707927137185,720
118,0.08494733788772635,275
119,0.09614365756383902,821
120,0.2843480030052741,394
121,0.974252950447481,513
122,0.6011815912100875,854
123,0.714369782726114,715
124,0.15484785783711819,275
125,0.5391183225327483,587
126,0.2052443164305614,401
127,0.11423662951008351,111
128,0.5939367324993542,328
129,0.5928787424847523,372
130,0.7605466381165605,162
131,0.2172887729099634,224
132,0.4423465411334022,391
133,0.042121736900384454,464
134,0.508509301781771,182
135,0.5959421138274601,253
136,0.076247876239397,645
137,0.6780558810435089,883
138,0.15570997240273954,207
139,0.3503752233003985,418
140,0.21689163388234145,464
141,0.8288918555389246,404
142,0.16971016480896473,585
143,0.7063577721351683,529
144,0.09459834122419197,418
145,0.6348867934271291,246
146,0.44866258302299833,623
147,0.11172528120409397,212
148,0.2709067987730983,513
149,0.24995413100398867,1280
150,0.39023692977413726,921
151,0.45335698131762936,356
152,0.10720190557069853,585
153,0.5800199125584151,1136
154,0.11565210571320483,655
155,0.4538029526662146,1101
156,0.127831291045584,709
157,0.4653521388324229,451
158,0.6202260694458736,134
159,0.3202540192040845,167
160,0.9092825862668317,989
161,0.7487959727592685,652
162,0.9077052023373469,450
163,0.9070949237473018,1050
164,0.7034055114354206,421
165,0.7286643010371814,62
166,0.7107450433334906,834
167,0.01747396011918856,477
168,0.14423725072426752,999
169,0.288987709899307,1242
170,0.7983457605387312,179
171,0.6931306374029484,460
172,0.1648989383386047,639
173,0.008396109540801944,485
174,0.8738980644068914,712
175,0.02041333794507938,598
176,0.7467389578564397,624
177,0.563900294325991,722
178,0.6282689555316949,468
179,0.7900816050010714,932
180,0.6807384124403768,444
181,0.8065225183633871,252
182,0.7656434409374521,268
183,0.3716811016061242,997
184,0.385927401737134,668
185,0.1986389237296574,664
186,0.9444585667651403,445
187,0.4393823508426148,291
188,0.023931627259947463,434
189,0.6408317611289339,587
190,0.1740768352440366,514
191,0.03376791626524556,596
192,0.8713778275845382,272
193,0.7082753861888612,796
194,0.2735261750815988,121
195,0.20971353561422723,486
196,0.4087076203444049,533
197,0.07814388519831772,601
198,0.159622460398254,108
199,0.5984697542207963,1061
200,0.7106052619420584,390
201,0.01369951687737947,753
202,0.08770329103423924,293
203,0.682671915067533,521
204,0.9418315088195856,535
205,0.3381191797741213,631
206,0.998388360668811,1544
207,0.7322739693535131,596
208,0.3001888198184053,144
209,0.6019168071689291,547
210,0.12727450182230116,378
211,0.1054286503739269,598
212,0.7007695208603554,1088
213,0.32040284297458943,936
214,0.07180680375899551,201
215,0.5581627915034963,481
216,0.5338132036485853,393
217,0.6190986493707016,403
218,0.8797766935146495,1104
219,0.9303187826184989,481
220,0.8799572143372968,419
221,0.7257924058068123,792
222,0.33925114744640883,230
223,0.06385173874034067,225
224,0.9776433166144893,638
225,0.06666466685235228,1620
226,0.9626128025589527,404
227,0.6299117497527402,237
228,0.7857789389854654,244
229,0.12999362852715957,566
230,0.6903441037963537,375
231,0.7980223237632181,369
232,0.8138608924547573,383
233,0.22905966548484824,446
234,0.7360529761447362,197
235,0.8187062432689433,831
236,0.66810405243367,169
237,0.7229075710357591,473
238,0.6024565095291896,1068
239,0.04707857735587295,812
240,0.9507959666156358,427
241,0.13314825711368983,432
242,0.5522564884498342,712
243,0.8376652254867253,296
244,0.08766558461710305,1516
245,0.9038826229995368,583
246,0.2651504766413064,306
247,0.04644252658599646,466
248,0.789518374871453,387
249,0.2168051666353984,311
250,0.2556275437718555,702
251,0.31364734115047976,356
252,0.28895975214790137,515
253,0.15285589280667167,734
254,0.949969164736143,372
255,0.12354317029551642,147
256,0.7658329215927,309
257,0.6039397977438712,1425
258,0.1467363112241411,330
259,0.4116766535357511,294
260,0.2247131509071213,436
261,0.7365579301583727,180
262,0.2570531961935919,484
263,0.6873637347068058,157
264,0.3416896999135399,299
265,0.36606781713046077,333
266,0.25125522512383636,186
267,0.8637649511822149,697
268,0.1787644961470085,729
269,0.9203723794662503,413
270,0.01899434851376436,605
271,0.3920040307810816,896
272,0.4960330288846506,442
273,0.7537509195147238,601
274,0.7828184666897414,540
275,0.2369341324867733,149
276,0.10558884816845293,185
277,0.42559853024842276,378
278,0.2958801155013898,182
279,0.8312523484834878,312
280,0.7167218841627899,818
281,0.5552165247772121,753
282,0.35704833136538516,124
283,0.6671794497552812,772
284,0.14030677949357673,577
285,0.6370397946074468,1055
286,0.1955740540179478,295
287,0.39409162063885683,890
288,0.09228911975172027,399
289,0.910090285119101,344
290,0.19811793672486588,265
291,0.985570507880179,515
292,0.8263206175410147,547
293,0.13483561720994042,157
294,0.005468533138482834,393
295,0.9012276748426514,1186
296,0.6785428478004054,1212
297,0.8081135190207237,474
298,0.5652648380706067,215
